offline_datapoint_15 1686497537 2057,720
offline_datapoint_20 1686497539 0,000
offline_datapoint_2 1686497537 2232,902
offline_datapoint_18 1686497537 1262,380
offline_datapoint_0 1686497537 1,155
offline_datapoint_19 1686497537 9,027
offline_datapoint_12 1686497537 98,731
offline_datapoint_1 1686497537 1,337
offline_datapoint_24 1686497537 15170,370
offline_datapoint_6 1686497537 0,012
offline_datapoint_13 1686497542 251660,000
offline_datapoint_7 1686497542 2644,000
offline_datapoint_28 1686497542 606142464,000
offline_datapoint_16 1686497542 482467840,000
offline_datapoint_5 1686497542 8639098880,000
offline_datapoint_11 1686497542 229289984,000
offline_datapoint_27 1686497542 9983,000
offline_datapoint_21 1686497540 5,317
offline_datapoint_10 1686497540 5654,227
offline_datapoint_23 1686497542 229289984,000
offline_datapoint_3 1686497540 0,665
offline_datapoint_22 1686497542 4568489984,000
offline_datapoint_9 1686497542 7069331456,000
offline_datapoint_8 1686497540 0,087
offline_datapoint_14 1686497540 2,288
offline_datapoint_26 1686497540 0,692
offline_datapoint_15 1686497540 1976,686
offline_datapoint_20 1686497542 0,000
offline_datapoint_2 1686497540 2113,938
offline_datapoint_18 1686497540 5612,021
offline_datapoint_0 1686497540 0,909
offline_datapoint_19 1686497540 6,979
offline_datapoint_12 1686497540 99,102
offline_datapoint_1 1686497540 2,326
offline_datapoint_24 1686497540 27696,762
offline_datapoint_6 1686497540 0,009
offline_datapoint_13 1686497545 251660,000
offline_datapoint_7 1686497545 2643,000
offline_datapoint_28 1686497545 606142464,000
offline_datapoint_16 1686497545 482467840,000
offline_datapoint_5 1686497545 8638160896,000
offline_datapoint_11 1686497545 229785600,000
offline_datapoint_27 1686497545 9986,000
offline_datapoint_21 1686497543 2,664
offline_datapoint_10 1686497543 5621,850
offline_datapoint_23 1686497545 229785600,000
offline_datapoint_3 1686497543 0,333
offline_datapoint_22 1686497545 4568653824,000
offline_datapoint_9 1686497545 7074799616,000
offline_datapoint_8 1686497543 0,390
offline_datapoint_14 1686497543 2,499
offline_datapoint_26 1686497543 1,777
offline_datapoint_15 1686497543 2193,064
offline_datapoint_20 1686497545 0,000
offline_datapoint_2 1686497543 2577,999
offline_datapoint_18 1686497543 1082,880
offline_datapoint_0 1686497543 0,878
offline_datapoint_19 1686497543 10,989
offline_datapoint_12 1686497543 98,974
offline_datapoint_1 1686497543 1,332
offline_datapoint_24 1686497543 10177,939
offline_datapoint_6 1686497543 0,009
offline_datapoint_13 1686497548 251660,000
offline_datapoint_7 1686497549 2644,000
offline_datapoint_28 1686497549 606142464,000
offline_datapoint_16 1686497549 482467840,000
offline_datapoint_5 1686497549 8638996480,000
offline_datapoint_11 1686497549 229969920,000
offline_datapoint_27 1686497549 9992,000
offline_datapoint_21 1686497547 2,655
offline_datapoint_10 1686497547 4835,610
offline_datapoint_23 1686497549 229969920,000
offline_datapoint_3 1686497547 0,332
offline_datapoint_22 1686497549 4568375296,000
offline_datapoint_9 1686497549 7074525184,000
offline_datapoint_8 1686497547 0,130
offline_datapoint_14 1686497547 2,074
offline_datapoint_26 1686497547 1,080
offline_datapoint_15 1686497547 1713,539
offline_datapoint_20 1686497549 0,000
offline_datapoint_2 1686497547 1914,663
offline_datapoint_18 1686497547 1130,411
offline_datapoint_0 1686497547 0,855
offline_datapoint_19 1686497547 5,310
offline_datapoint_12 1686497547 99,152
offline_datapoint_1 1686497547 1,328
offline_datapoint_24 1686497547 11008,000
offline_datapoint_6 1686497547 0,009
offline_datapoint_13 1686497551 251660,000
offline_datapoint_7 1686497551 2645,000
offline_datapoint_28 1686497551 606142464,000
offline_datapoint_16 1686497551 482467840,000
offline_datapoint_5 1686497551 8638169088,000
offline_datapoint_11 1686497551 230785024,000
offline_datapoint_27 1686497551 9989,000
offline_datapoint_21 1686497550 8,368
offline_datapoint_10 1686497550 7442,106
offline_datapoint_23 1686497551 230785024,000
offline_datapoint_3 1686497550 1,339
offline_datapoint_22 1686497551 4568260608,000
offline_datapoint_9 1686497551 7074537472,000
offline_datapoint_8 1686497550 0,131
offline_datapoint_14 1686497550 2,340
offline_datapoint_26 1686497550 1,743
offline_datapoint_15 1686497550 2274,739
offline_datapoint_20 1686497551 0,000
offline_datapoint_2 1686497550 2511,719
offline_datapoint_18 1686497550 7843,432
offline_datapoint_0 1686497550 1,004
offline_datapoint_19 1686497550 17,405
offline_datapoint_12 1686497550 98,867
offline_datapoint_1 1686497550 3,347
offline_datapoint_24 1686497550 22449,231
offline_datapoint_6 1686497550 0,010
offline_datapoint_13 1686497554 251660,000
offline_datapoint_7 1686497555 2645,000
offline_datapoint_28 1686497555 606142464,000
offline_datapoint_16 1686497555 482467840,000
offline_datapoint_5 1686497555 8637542400,000
offline_datapoint_11 1686497555 231059456,000
offline_datapoint_27 1686497555 9988,000
offline_datapoint_21 1686497553 2,658
offline_datapoint_10 1686497553 8014,304
offline_datapoint_23 1686497555 231059456,000
offline_datapoint_3 1686497553 0,332
offline_datapoint_22 1686497555 4568416256,000
offline_datapoint_9 1686497555 7074574336,000
offline_datapoint_8 1686497553 0,216
offline_datapoint_14 1686497553 3,417
offline_datapoint_26 1686497553 1,515
offline_datapoint_15 1686497553 2380,601
offline_datapoint_20 1686497555 0,000
offline_datapoint_2 1686497553 2498,884
offline_datapoint_18 1686497553 1001,414
offline_datapoint_0 1686497553 1,121
offline_datapoint_19 1686497553 6,977
offline_datapoint_12 1686497553 98,804
offline_datapoint_1 1686497553 0,665
offline_datapoint_24 1686497553 15018,667
offline_datapoint_6 1686497553 0,011
offline_datapoint_13 1686497557 251660,000
offline_datapoint_7 1686497558 2644,000
offline_datapoint_28 1686497558 606146560,000
offline_datapoint_16 1686497558 482467840,000
offline_datapoint_5 1686497558 8639897600,000
offline_datapoint_11 1686497558 228712448,000
offline_datapoint_27 1686497558 9992,000
offline_datapoint_21 1686497556 5,665
offline_datapoint_10 1686497556 7251,366
offline_datapoint_23 1686497558 228712448,000
offline_datapoint_3 1686497556 1,000
offline_datapoint_22 1686497558 4570456064,000
offline_datapoint_9 1686497558 7076696064,000
offline_datapoint_8 1686497556 0,087
offline_datapoint_14 1686497556 2,895
offline_datapoint_26 1686497556 1,432
offline_datapoint_15 1686497556 2203,837
offline_datapoint_20 1686497558 0,000
offline_datapoint_2 1686497556 2282,819
offline_datapoint_18 1686497556 7479,315
offline_datapoint_0 1686497556 0,992
offline_datapoint_19 1686497556 13,330
offline_datapoint_12 1686497556 99,041
offline_datapoint_1 1686497556 7,332
offline_datapoint_24 1686497556 22220,800
offline_datapoint_6 1686497556 0,010
offline_datapoint_13 1686497560 251660,000
offline_datapoint_7 1686497560 2647,000
offline_datapoint_28 1686497560 606146560,000
offline_datapoint_16 1686497560 482467840,000
offline_datapoint_5 1686497560 8639881216,000
offline_datapoint_11 1686497560 228597760,000
offline_datapoint_27 1686497560 9985,000
offline_datapoint_21 1686497559 8,021
offline_datapoint_10 1686497559 8538,286
offline_datapoint_23 1686497560 228597760,000
offline_datapoint_3 1686497559 1,003
offline_datapoint_22 1686497560 4569665536,000
offline_datapoint_9 1686497560 7076335616,000
offline_datapoint_8 1686497559 0,087
offline_datapoint_14 1686497559 3,262
offline_datapoint_26 1686497559 1,871
offline_datapoint_15 1686497559 2523,253
offline_datapoint_20 1686497560 0,000
offline_datapoint_2 1686497559 2620,507
offline_datapoint_18 1686497559 8197,731
offline_datapoint_0 1686497559 1,294
offline_datapoint_19 1686497559 16,042
offline_datapoint_12 1686497559 98,613
offline_datapoint_1 1686497559 3,008
offline_datapoint_24 1686497559 24746,667
offline_datapoint_6 1686497559 0,013
offline_datapoint_13 1686497563 251660,000
offline_datapoint_7 1686497563 2640,000
offline_datapoint_28 1686497563 606150656,000
offline_datapoint_16 1686497563 482467840,000
offline_datapoint_5 1686497563 8640638976,000
offline_datapoint_11 1686497563 227098624,000
offline_datapoint_27 1686497563 9985,000
offline_datapoint_21 1686497561 8,318
offline_datapoint_10 1686497561 5980,665
offline_datapoint_23 1686497563 227098624,000
offline_datapoint_3 1686497561 1,331
offline_datapoint_22 1686497563 4570284032,000
offline_datapoint_9 1686497563 7080730624,000
offline_datapoint_8 1686497561 0,130
offline_datapoint_14 1686497561 2,489
offline_datapoint_26 1686497561 1,689
offline_datapoint_15 1686497561 2180,777
offline_datapoint_20 1686497563 0,000
offline_datapoint_2 1686497561 2255,976
offline_datapoint_18 1686497561 7697,270
offline_datapoint_0 1686497561 1,161
offline_datapoint_19 1686497561 9,982
offline_datapoint_12 1686497561 98,841
offline_datapoint_1 1686497561 5,657
offline_datapoint_24 1686497561 46421,333
offline_datapoint_6 1686497562 0,012
offline_datapoint_13 1686497566 251660,000
offline_datapoint_7 1686497566 2641,000
offline_datapoint_28 1686497566 606158848,000
offline_datapoint_16 1686497566 482467840,000
offline_datapoint_5 1686497566 8639111168,000
offline_datapoint_11 1686497566 227082240,000
offline_datapoint_27 1686497566 9985,000
offline_datapoint_21 1686497564 2,672
offline_datapoint_10 1686497564 7420,163
offline_datapoint_23 1686497566 227082240,000
offline_datapoint_3 1686497565 0,334
offline_datapoint_22 1686497566 4569169920,000
offline_datapoint_9 1686497566 7076179968,000
offline_datapoint_8 1686497565 0,130
offline_datapoint_14 1686497565 2,651
offline_datapoint_26 1686497565 1,261
offline_datapoint_15 1686497565 2166,525
offline_datapoint_20 1686497566 0,000
offline_datapoint_2 1686497565 2305,816
offline_datapoint_18 1686497565 994,410
offline_datapoint_0 1686497565 1,252
offline_datapoint_19 1686497565 24,050
offline_datapoint_12 1686497565 98,175
offline_datapoint_1 1686497565 0,668
offline_datapoint_24 1686497565 8135,111
offline_datapoint_6 1686497565 0,013
offline_datapoint_13 1686497569 251660,000
offline_datapoint_7 1686497569 2639,000
offline_datapoint_28 1686497569 606158848,000
offline_datapoint_16 1686497569 482467840,000
offline_datapoint_5 1686497569 8638902272,000
offline_datapoint_11 1686497569 227962880,000
offline_datapoint_27 1686497569 9984,000
offline_datapoint_21 1686497567 5,325
offline_datapoint_10 1686497567 9454,784
offline_datapoint_23 1686497569 227962880,000
offline_datapoint_3 1686497567 0,666
offline_datapoint_22 1686497569 4568125440,000
offline_datapoint_9 1686497569 7075147776,000
offline_datapoint_8 1686497567 0,217
offline_datapoint_14 1686497567 3,802
offline_datapoint_26 1686497567 1,907
offline_datapoint_15 1686497567 2683,919
offline_datapoint_20 1686497569 0,000
offline_datapoint_2 1686497567 2792,740
offline_datapoint_18 1686497568 7747,259
offline_datapoint_0 1686497568 0,869
offline_datapoint_19 1686497568 5,990
offline_datapoint_12 1686497568 99,001
offline_datapoint_1 1686497568 0,666
offline_datapoint_24 1686497568 15018,667
offline_datapoint_6 1686497568 0,009
offline_datapoint_13 1686497572 251660,000
offline_datapoint_7 1686497572 2648,000
offline_datapoint_28 1686497572 606158848,000
offline_datapoint_16 1686497572 482467840,000
offline_datapoint_5 1686497572 8638959616,000
offline_datapoint_11 1686497572 227717120,000
offline_datapoint_27 1686497572 9990,000
offline_datapoint_21 1686497570 0,000
offline_datapoint_10 1686497570 9713,907
offline_datapoint_23 1686497572 227717120,000
offline_datapoint_3 1686497570 0,000
offline_datapoint_22 1686497572 4568727552,000
offline_datapoint_9 1686497572 7075471360,000
offline_datapoint_8 1686497570 0,087
offline_datapoint_14 1686497570 2,767
offline_datapoint_26 1686497570 1,519
offline_datapoint_15 1686497570 2730,120
offline_datapoint_20 1686497572 0,000
offline_datapoint_2 1686497570 2896,440
offline_datapoint_18 1686497570 947,926
offline_datapoint_0 1686497570 0,942
offline_datapoint_19 1686497570 8,666
offline_datapoint_12 1686497570 99,044
offline_datapoint_1 1686497570 5,333
offline_datapoint_24 1686497570 39384,615
offline_datapoint_6 1686497570 0,009
offline_datapoint_13 1686497576 251660,000
offline_datapoint_7 1686497576 2646,000
offline_datapoint_28 1686497576 606162944,000
offline_datapoint_16 1686497576 482496512,000
offline_datapoint_5 1686497576 8638640128,000
offline_datapoint_11 1686497576 227192832,000
offline_datapoint_27 1686497576 9996,000
offline_datapoint_21 1686497574 10,603
offline_datapoint_10 1686497574 10735,217
offline_datapoint_23 1686497576 227192832,000
offline_datapoint_3 1686497574 1,325
offline_datapoint_22 1686497576 4568596480,000
offline_datapoint_9 1686497576 7076446208,000
offline_datapoint_8 1686497574 0,388
offline_datapoint_14 1686497574 4,071
offline_datapoint_26 1686497574 2,114
offline_datapoint_15 1686497574 2790,162
offline_datapoint_20 1686497576 0,000
offline_datapoint_2 1686497574 2953,510
offline_datapoint_18 1686497574 8520,913
offline_datapoint_0 1686497574 1,276
offline_datapoint_19 1686497574 12,259
offline_datapoint_12 1686497574 98,749
offline_datapoint_1 1686497574 6,627
offline_datapoint_24 1686497574 31218,162
offline_datapoint_6 1686497574 0,013
offline_datapoint_13 1686497578 251660,000
offline_datapoint_7 1686497579 2677,000
offline_datapoint_28 1686497579 606171136,000
offline_datapoint_16 1686497579 482820096,000
offline_datapoint_5 1686497579 8710090752,000
offline_datapoint_11 1686497579 229273600,000
offline_datapoint_27 1686497579 9952,000
offline_datapoint_21 1686497577 11,039
offline_datapoint_10 1686497577 21103,277
offline_datapoint_23 1686497579 229273600,000
offline_datapoint_3 1686497577 1,673
offline_datapoint_22 1686497579 4632530944,000
offline_datapoint_9 1686497579 7201013760,000
offline_datapoint_8 1686497577 0,218
offline_datapoint_14 1686497577 5,240
offline_datapoint_26 1686497577 2,658
offline_datapoint_15 1686497577 4267,221
offline_datapoint_20 1686497579 0,000
offline_datapoint_2 1686497577 4510,422
offline_datapoint_18 1686497577 9455,729
offline_datapoint_0 1686497577 1,176
offline_datapoint_19 1686497577 16,392
offline_datapoint_12 1686497577 98,667
offline_datapoint_1 1686497577 1,338
offline_datapoint_24 1686497577 8108,408
offline_datapoint_6 1686497577 0,012
offline_datapoint_13 1686497582 251660,000
offline_datapoint_7 1686497582 2681,000
offline_datapoint_28 1686497582 606175232,000
offline_datapoint_16 1686497582 482820096,000
offline_datapoint_5 1686497582 8708624384,000
offline_datapoint_11 1686497582 230141952,000
offline_datapoint_27 1686497582 9951,000
offline_datapoint_21 1686497580 5,320
offline_datapoint_10 1686497580 8800,365
offline_datapoint_23 1686497582 230141952,000
offline_datapoint_3 1686497580 0,665
offline_datapoint_22 1686497582 4632305664,000
offline_datapoint_9 1686497582 7200677888,000
offline_datapoint_8 1686497580 0,130
offline_datapoint_14 1686497580 2,780
offline_datapoint_26 1686497580 1,602
offline_datapoint_15 1686497580 2462,945
offline_datapoint_20 1686497582 0,000
offline_datapoint_2 1686497580 2679,745
offline_datapoint_18 1686497580 7212,934
offline_datapoint_0 1686497580 1,051
offline_datapoint_19 1686497580 8,978
offline_datapoint_12 1686497580 98,884
offline_datapoint_1 1686497580 4,323
offline_datapoint_24 1686497580 42477,037
offline_datapoint_6 1686497580 0,011
offline_datapoint_13 1686497585 251660,000
offline_datapoint_7 1686497585 2713,000
offline_datapoint_28 1686497585 606175232,000
offline_datapoint_16 1686497585 482828288,000
offline_datapoint_5 1686497585 8712544256,000
offline_datapoint_11 1686497585 230318080,000
offline_datapoint_27 1686497585 9941,000
offline_datapoint_21 1686497583 2,668
offline_datapoint_10 1686497583 8254,643
offline_datapoint_23 1686497585 230318080,000
offline_datapoint_3 1686497583 0,334
offline_datapoint_22 1686497585 4633337856,000
offline_datapoint_9 1686497585 7200133120,000
offline_datapoint_8 1686497583 0,087
offline_datapoint_14 1686497583 2,882
offline_datapoint_26 1686497583 1,477
offline_datapoint_15 1686497583 2507,714
offline_datapoint_20 1686497585 0,000
offline_datapoint_2 1686497583 2816,259
offline_datapoint_18 1686497583 1220,501
offline_datapoint_0 1686497583 1,181
offline_datapoint_19 1686497583 5,671
offline_datapoint_12 1686497583 98,693
